"game_id","player","move","accurate"
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",1,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",2,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",3,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",4,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",5,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",6,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",7,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",8,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",9,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",10,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",11,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",12,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",13,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",14,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",15,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",16,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",17,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",18,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",19,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",20,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",21,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",22,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",23,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",24,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",25,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",26,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",27,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",28,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",29,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",30,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",31,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",32,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",33,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",34,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",35,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",36,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",37,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",38,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",39,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",40,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",41,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",42,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",43,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",44,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",45,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",46,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",47,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",48,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",49,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",50,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",51,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",52,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",53,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",54,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",55,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",56,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",57,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",58,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",59,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",60,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",61,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",62,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",63,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",64,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",65,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",67,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",68,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",69,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",70,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",71,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",72,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",73,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",74,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",75,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",76,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",77,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",78,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",79,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",81,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",83,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",84,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",85,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",87,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",88,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",89,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",90,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",91,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",92,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",93,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",94,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",95,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",96,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",97,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",98,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",99,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",100,0
"309365ad-eba1-47cf-83f9-8de839de5bc1","Other",101,1
"309365ad-eba1-47cf-83f9-8de839de5bc1","Carlsen",102,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",1,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",2,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",3,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",4,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",5,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",6,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",7,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",8,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",9,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",10,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",11,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",12,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",13,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",14,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",15,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",16,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",17,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",18,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",19,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",20,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",21,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",22,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",23,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",25,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",26,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",27,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",28,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",29,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",30,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",31,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",32,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",33,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",34,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",35,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",36,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",37,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",38,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",39,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",40,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",41,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",42,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",43,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",44,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",45,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",46,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",47,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",48,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",49,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",50,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",51,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",52,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",53,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",54,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",55,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",56,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",57,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",58,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",59,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",60,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",61,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",63,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",64,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",65,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",66,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",67,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",68,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",69,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",70,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",71,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",72,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",73,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",74,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",75,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",76,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",77,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",78,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",79,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",81,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",83,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",84,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",85,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",87,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",89,1
"8abc1c03-8787-4c58-803b-e954cb4e0583","Other",90,0
"8abc1c03-8787-4c58-803b-e954cb4e0583","Carlsen",91,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",1,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",2,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",3,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",4,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",5,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",6,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",7,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",8,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",9,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",10,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",11,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",12,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",13,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",14,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",15,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",16,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",17,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",18,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",19,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",20,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",21,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",22,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",23,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",24,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",25,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",26,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",27,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",28,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",29,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",30,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",31,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",32,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",33,1
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",34,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",35,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Other",36,0
"6806c0d1-0d2b-4223-a96f-aec8cfaca406","Carlsen",37,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",1,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",2,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",3,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",4,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",5,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",6,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",7,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",8,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",9,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",10,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",11,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",12,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",13,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",14,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",15,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",16,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",17,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",18,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",19,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",20,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",21,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",22,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",23,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",24,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",25,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",26,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",27,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",28,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",29,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",30,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",31,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",32,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",33,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",34,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",35,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",36,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",37,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",38,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",39,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",40,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",41,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",42,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",43,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",44,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",45,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",46,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",47,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",48,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",49,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",50,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",51,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",52,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",53,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",54,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",55,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",56,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",57,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",58,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",59,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",61,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",62,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",63,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",65,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",66,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",67,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",68,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",69,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",70,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",71,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",72,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",73,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",74,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",75,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",76,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",77,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",78,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",79,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",80,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",81,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",82,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",83,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",84,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",85,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",86,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",87,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",88,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",89,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",90,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",91,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",92,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",93,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",94,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",95,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",96,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",97,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",98,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",99,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",100,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",101,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",102,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",103,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",104,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",105,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",106,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",107,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",108,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",109,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",110,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",111,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",112,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",113,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",114,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",115,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",116,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",117,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",118,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",119,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",120,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",121,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",122,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",123,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",124,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",125,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",126,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",127,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",128,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",129,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",130,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",131,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",132,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",133,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",134,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",135,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",136,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",137,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",138,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",139,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",140,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",141,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",142,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",143,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",144,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",145,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",146,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",147,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",148,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",149,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",150,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",151,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",152,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",153,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",154,0
"c3e29ef3-531e-4393-ae21-35daa43fce39","Other",155,1
"c3e29ef3-531e-4393-ae21-35daa43fce39","Carlsen",156,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",1,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",2,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",3,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",4,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",5,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",6,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",7,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",8,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",9,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",10,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",11,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",12,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",13,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",14,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",15,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",16,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",17,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",18,0
